Age,Gender,Education Level,Job Title,Years of Experience,Salary,Country,Race,Senior
44,1,3,4,16.0,190000.0,0,6,1
32,0,2,8,7.0,120000.0,4,0,0
48,0,3,2,18.0,200000.0,1,0,0
30,1,1,3,5.0,100000.0,4,5,0
34,0,2,9,9.0,150000.0,4,0,0
37,1,1,2,11.0,170000.0,0,1,0
26,0,1,8,2.0,65000.0,3,1,0
49,1,3,4,19.0,210000.0,4,5,1
41,0,2,2,14.0,180000.0,0,1,0
31,1,1,9,6.0,110000.0,0,1,0
37,0,2,2,10.0,150000.0,2,2,0
50,0,3,4,18.0,195000.0,1,1,1
43,1,3,4,14.0,190000.0,1,1,1
34,0,2,8,8.0,140000.0,2,0,0
33,1,1,3,7.0,130000.0,0,1,0
30,1,2,9,5.0,105000.0,3,1,0
50,0,3,4,19.0,200000.0,2,2,1
36,0,1,2,8.0,135000.0,3,1,0
27,0,1,9,2.0,65000.0,4,5,0
43,1,3,4,14.0,190000.0,1,7,1
33,1,1,3,7.0,130000.0,2,2,0
39,1,2,2,12.0,160000.0,1,0,0
27,0,1,8,3.0,80000.0,3,1,0
49,0,3,4,17.0,195000.0,3,1,1
32,1,2,3,6.0,115000.0,0,1,0
36,0,1,2,8.0,135000.0,4,0,0
27,0,1,9,2.0,65000.0,2,0,0
46,1,3,4,16.0,185000.0,4,0,1
33,0,1,3,7.0,130000.0,0,0,0
30,0,2,9,5.0,105000.0,4,0,0
50,0,3,2,20.0,210000.0,2,1,0
31,0,1,8,6.0,95000.0,4,5,0
39,1,2,2,11.0,170000.0,2,0,0
44,1,3,4,16.0,190000.0,2,2,1
32,0,2,8,7.0,120000.0,1,7,0
48,0,3,2,19.0,200000.0,0,0,0
30,1,1,3,5.0,100000.0,1,0,0
37,1,1,2,11.0,170000.0,2,2,0
26,0,1,8,2.0,65000.0,1,0,0
29,0,1,3,4.0,90000.0,2,1,0
41,0,2,2,14.0,180000.0,1,1,0
37,0,2,2,10.0,150000.0,0,6,0
27,0,1,8,3.0,80000.0,3,0,0
50,0,3,4,18.0,195000.0,3,1,1
27,0,1,9,2.0,65000.0,1,1,0
34,0,2,8,8.0,140000.0,1,0,0
42,0,2,2,13.0,170000.0,4,0,0
27,0,1,9,2.0,65000.0,1,0,0
33,1,1,3,7.0,130000.0,1,7,0
43,1,3,4,14.0,190000.0,0,0,1
28,0,1,0,4.0,75000.0,3,1,0
33,1,2,5,7.0,95000.0,2,2,0
31,0,2,7,6.0,120000.0,3,0,0
25,1,2,0,2.0,60000.0,1,0,0
38,0,1,1,10.0,150000.0,0,6,0
27,0,1,0,3.0,70000.0,2,0,0
33,0,2,5,8.0,100000.0,4,3,0
36,0,3,1,12.0,170000.0,3,1,1
30,1,1,0,5.0,90000.0,3,1,0
42,0,2,7,14.0,180000.0,4,0,0
27,1,1,0,3.0,70000.0,4,3,0
34,0,2,1,9.0,140000.0,0,0,0
32,0,2,7,7.0,110000.0,2,1,0
25,1,2,0,2.0,60000.0,2,2,0
37,0,1,5,11.0,160000.0,4,0,0
28,0,1,0,4.0,75000.0,1,7,0
34,0,2,5,8.0,100000.0,3,4,0
36,0,3,1,12.0,170000.0,4,0,1
30,1,1,0,5.0,90000.0,0,6,0
35,1,2,5,9.0,120000.0,0,0,0
27,1,1,0,3.0,70000.0,1,0,0
34,0,2,1,9.0,140000.0,4,5,0
23,1,1,0,1.0,50000.0,0,0,0
32,0,2,7,7.0,110000.0,3,1,0
25,1,2,0,2.0,60000.0,1,1,0
37,0,1,5,11.0,160000.0,4,3,0
34,0,2,5,8.0,100000.0,4,5,0
36,0,3,1,12.0,170000.0,1,1,1
30,1,1,0,5.0,90000.0,4,5,0
42,0,2,7,14.0,180000.0,0,0,0
35,1,2,5,9.0,120000.0,2,1,0
23,1,1,0,1.0,50000.0,4,0,0
32,0,2,7,7.0,110000.0,4,0,0
25,1,2,0,2.0,60000.0,4,5,0
37,0,1,5,11.0,160000.0,0,6,0
34,0,2,5,8.0,100000.0,3,0,0
36,0,3,1,12.0,170000.0,2,2,1
30,1,1,0,5.0,90000.0,1,1,0
42,0,2,7,14.0,180000.0,1,0,0
35,1,2,5,9.0,120000.0,3,1,0
34,0,2,1,9.0,140000.0,2,0,0
23,1,1,0,1.0,50000.0,4,5,0
32,0,2,7,7.0,110000.0,3,4,0
25,1,2,0,2.0,60000.0,2,0,0
37,0,1,5,11.0,160000.0,2,0,0
28,0,1,0,4.0,75000.0,1,1,0
30,1,1,0,5.0,90000.0,4,3,0
42,0,2,7,14.0,180000.0,2,1,0
35,1,2,5,9.0,120000.0,3,4,0
27,1,1,0,3.0,70000.0,3,0,0
34,0,2,1,9.0,140000.0,0,6,0
23,1,1,0,1.0,50000.0,4,3,0
34,0,2,5,8.0,100000.0,1,1,0
30,1,1,0,5.0,90000.0,2,1,0
35,1,2,5,9.0,120000.0,1,7,0
27,1,1,0,3.0,70000.0,3,1,0
25,1,2,0,2.0,60000.0,1,7,0
36,0,3,1,12.0,170000.0,1,0,1
30,1,1,0,5.0,90000.0,0,1,0
42,0,2,7,14.0,180000.0,2,2,0
27,1,1,0,3.0,70000.0,0,0,0
23,1,1,0,1.0,50000.0,3,4,0
34,1,1,3,8.0,122485.0,4,3,0
25,0,3,2,12.0,169159.0,4,5,0
43,0,2,0,21.0,187081.0,2,1,1
27,1,2,9,5.0,78354.0,4,3,0
25,0,1,8,2.0,90249.0,4,0,0
29,1,2,0,6.0,132720.0,3,1,1
52,0,3,2,23.0,161568.0,0,0,0
41,0,2,9,13.0,127346.0,2,1,0
49,1,1,8,19.0,120177.0,1,7,0
35,0,2,4,8.0,101332.0,2,2,1
57,1,3,3,30.0,121450.0,2,2,0
35,1,1,4,12.0,166375.0,3,1,1
43,0,2,0,21.0,185119.0,3,4,1
37,1,1,3,10.0,149217.0,4,0,0
52,1,2,0,28.0,186963.0,2,2,1
34,1,2,3,10.0,163398.0,1,7,0
30,0,0,4,11.0,103947.0,2,1,1
60,1,3,2,33.0,179180.0,4,0,0
50,0,1,8,23.0,175966.0,4,3,0
58,0,2,0,27.0,190004.0,4,0,1
35,1,2,3,10.0,152039.0,0,1,0
28,0,2,9,5.0,76742.0,2,2,0
57,1,3,2,33.0,191790.0,4,3,0
46,1,1,0,20.0,139398.0,4,5,1
28,0,0,8,7.0,95845.0,1,1,0
34,0,2,3,12.0,160976.0,0,6,0
33,1,2,4,9.0,126753.0,2,0,1
33,0,2,0,8.0,139817.0,3,0,1
53,0,3,2,25.0,181714.0,3,0,0
35,1,1,8,10.0,114776.0,2,1,0
30,0,2,3,6.0,105725.0,3,0,0
24,1,0,4,1.0,52731.0,3,4,1
36,0,2,9,8.0,106492.0,2,1,0
27,1,1,3,4.0,73895.0,3,0,0
23,0,3,2,1.0,119836.0,1,1,0
28,1,2,0,5.0,99747.0,2,2,1
52,0,1,8,25.0,168287.0,0,0,0
28,1,2,3,7.0,115920.0,4,3,0
32,0,2,4,11.0,128078.0,3,1,1
24,1,1,9,1.0,51265.0,0,1,0
43,0,0,0,22.0,165919.0,2,0,1
60,1,3,2,34.0,188651.0,3,1,0
24,0,2,8,1.0,55538.0,0,1,0
55,0,1,4,28.0,193964.0,1,1,1
29,1,2,3,4.0,104702.0,2,1,0
44,0,3,2,19.0,172955.0,0,6,0
27,0,1,8,4.0,82683.0,1,7,0
43,0,2,3,17.0,155414.0,1,0,0
49,1,0,4,25.0,154207.0,3,0,1
30,0,2,9,8.0,107895.0,0,0,0
42,1,1,0,18.0,148446.0,4,0,1
26,0,2,3,4.0,102859.0,1,0,0
41,1,3,2,13.0,138662.0,4,3,0
46,0,1,4,23.0,181699.0,4,0,1
57,1,2,3,33.0,188232.0,3,4,0
22,1,0,8,1.0,51832.0,1,0,0
54,0,3,2,28.0,188484.0,4,5,0
42,1,2,0,16.0,138286.0,1,1,1
49,0,1,3,22.0,181132.0,4,3,0
27,1,2,8,4.0,73938.0,0,1,0
36,0,1,4,14.0,119224.0,0,0,1
31,1,2,3,6.0,101186.0,4,3,0
39,0,2,2,14.0,142360.0,3,1,0
41,1,1,4,20.0,151315.0,2,2,1
48,0,3,3,23.0,181021.0,0,0,0
39,1,2,0,15.0,134641.0,2,0,1
48,0,1,9,23.0,173851.0,2,2,0
47,0,2,4,25.0,178859.0,3,0,1
29,1,3,3,5.0,98568.0,2,0,0
32,0,1,2,9.0,104661.0,3,1,0
34,0,1,8,10.0,94502.0,1,1,0
34,1,1,3,8.0,122485.0,1,0,0
25,0,3,2,12.0,169159.0,4,0,0
43,0,2,0,21.0,187081.0,1,1,1
27,1,2,9,5.0,78354.0,4,0,0
25,0,1,8,2.0,90249.0,4,5,0
29,1,2,0,6.0,132720.0,0,6,1
41,0,2,9,13.0,127346.0,0,1,0
49,1,1,8,19.0,120177.0,3,0,0
35,0,2,4,8.0,101332.0,4,0,1
57,1,3,3,30.0,121450.0,3,4,0
35,1,1,4,12.0,166375.0,4,0,1
43,0,2,0,21.0,185119.0,3,0,1
37,1,1,3,10.0,149217.0,4,5,0
50,0,2,2,21.0,166512.0,1,0,0
52,1,2,0,28.0,186963.0,4,3,1
26,0,1,8,3.0,75072.0,3,1,0
34,1,2,3,10.0,163398.0,4,5,0
30,0,0,4,11.0,103947.0,3,4,1
60,1,3,2,33.0,179180.0,2,1,0
50,0,1,8,23.0,175966.0,2,1,0
58,0,2,0,27.0,190004.0,0,0,1
35,1,2,3,10.0,152039.0,2,1,0
28,0,2,9,5.0,76742.0,0,1,0
57,1,3,2,33.0,191790.0,4,5,0
46,1,1,0,20.0,139398.0,4,0,1
28,0,0,8,7.0,95845.0,4,0,0
34,0,2,3,12.0,160976.0,4,0,0
33,0,2,0,8.0,139817.0,2,0,1
53,0,3,2,25.0,181714.0,4,0,0
35,1,1,8,10.0,114776.0,0,1,0
30,0,2,3,6.0,105725.0,4,5,0
36,0,2,9,8.0,106492.0,4,5,0
27,1,1,3,4.0,73895.0,3,4,0
28,1,2,3,7.0,115920.0,2,1,0
24,1,1,9,1.0,51265.0,1,7,0
43,0,0,0,22.0,165919.0,2,2,1
60,1,3,2,34.0,188651.0,4,3,0
55,0,1,4,28.0,193964.0,2,1,1
29,1,2,3,4.0,104702.0,4,0,0
44,0,3,2,19.0,172955.0,1,7,0
40,1,2,0,16.0,138032.0,4,3,1
27,0,1,8,4.0,82683.0,4,5,0
43,0,2,3,17.0,155414.0,4,5,0
49,1,0,4,25.0,154207.0,1,1,1
30,0,2,9,8.0,107895.0,3,0,0
42,1,1,0,18.0,148446.0,3,1,1
41,1,3,2,13.0,138662.0,0,1,0
46,0,1,4,23.0,181699.0,2,1,1
57,1,2,3,33.0,188232.0,1,7,0
22,1,0,8,1.0,51832.0,0,0,0
54,0,3,2,28.0,188484.0,4,0,0
49,0,1,3,22.0,181132.0,2,2,0
27,1,2,8,4.0,73938.0,3,0,0
36,0,1,4,14.0,119224.0,4,3,1
31,1,2,3,6.0,101186.0,0,1,0
39,0,2,2,14.0,142360.0,0,6,0
41,1,1,4,20.0,151315.0,0,0,1
48,0,3,3,23.0,181021.0,1,7,0
39,1,2,0,15.0,134641.0,4,0,1
48,0,1,9,23.0,173851.0,4,3,0
47,0,2,4,25.0,178859.0,3,1,1
29,1,3,3,5.0,98568.0,3,4,0
38,1,2,0,13.0,134858.0,3,0,1
36,0,1,9,14.0,139095.0,1,1,0
30,1,2,4,5.0,106278.0,4,3,1
46,1,3,2,23.0,168304.0,4,0,0
34,0,1,8,10.0,126593.0,4,0,0
44,0,2,0,19.0,152203.0,3,0,1
55,1,3,2,30.0,183138.0,0,6,0
35,0,2,3,9.0,130275.0,4,3,0
54,0,1,4,29.0,191915.0,3,1,1
23,1,0,8,2.0,62807.0,0,6,0
46,0,2,0,21.0,174305.0,1,7,1
33,1,1,3,9.0,133326.0,0,1,0
26,0,2,9,4.0,75656.0,4,5,0
43,1,3,2,19.0,155944.0,1,0,0
36,0,2,3,11.0,137775.0,2,1,0
23,1,1,4,1.0,51831.0,2,1,1
49,0,2,2,22.0,182237.0,4,3,0
35,1,2,3,10.0,151901.0,1,7,0
31,0,1,8,8.0,100052.0,2,2,0
43,0,2,3,20.0,167207.0,1,7,0
33,1,2,4,10.0,112439.0,1,7,1
52,1,3,2,29.0,194214.0,1,0,0
28,0,1,3,5.0,84407.0,4,3,0
43,0,1,4,20.0,143084.0,4,0,1
50,1,2,3,25.0,192344.0,0,0,0
24,0,3,2,1.0,106132.0,2,1,0
46,1,1,8,19.0,150248.0,2,1,0
38,0,2,3,15.0,170995.0,4,3,0
29,0,1,4,6.0,88035.0,3,1,1
33,1,2,9,10.0,119419.0,4,5,0
47,0,3,2,21.0,173582.0,3,4,0
45,1,2,0,23.0,174436.0,3,4,1
28,0,1,8,4.0,71699.0,3,1,0
46,0,1,4,24.0,166828.0,0,1,1
38,1,3,2,15.0,144496.0,4,3,0
54,0,2,0,31.0,193746.0,3,1,1
33,1,2,3,8.0,122581.0,2,2,0
27,0,0,8,4.0,79767.0,0,6,0
50,1,1,4,25.0,177177.0,2,0,1
26,0,2,3,4.0,89843.0,2,1,0
31,1,2,0,6.0,113563.0,1,7,1
35,0,1,9,10.0,128712.0,2,1,0
32,0,2,4,8.0,121454.0,0,0,1
54,0,1,3,25.0,179987.0,0,0,0
26,1,2,9,3.0,72649.0,2,0,0
48,1,2,0,24.0,184006.0,0,0,1
38,0,1,8,12.0,131960.0,0,1,0
30,1,2,3,5.0,102465.0,0,0,0
40,0,2,2,16.0,149748.0,1,0,0
45,1,1,4,22.0,171036.0,2,2,1
36,0,2,3,13.0,146351.0,4,5,0
52,0,3,2,26.0,185462.0,3,4,0
31,1,1,0,7.0,107718.0,0,0,1
26,0,2,3,4.0,90944.0,3,1,0
30,1,2,4,5.0,100425.0,1,0,1
24,0,1,8,2.0,63901.0,3,0,0
45,0,2,0,22.0,181902.0,4,3,1
33,1,2,3,9.0,136533.0,1,0,0
38,0,1,9,11.0,136285.0,3,0,0
54,1,3,2,31.0,191818.0,2,2,0
42,0,2,3,19.0,176643.0,3,4,0
28,1,1,4,4.0,70022.0,0,0,1
30,0,2,9,6.0,99363.0,2,1,0
43,1,2,0,19.0,152944.0,0,6,1
44,0,2,3,21.0,168906.0,0,6,0
55,1,1,4,30.0,183020.0,4,5,1
23,0,0,9,1.0,47898.0,0,6,0
43,0,1,3,17.0,149198.0,4,3,0
29,0,3,2,6.0,106662.0,3,1,0
51,0,2,0,28.0,186610.0,3,0,1
26,0,2,3,4.0,85825.0,4,5,0
39,1,3,2,13.0,143814.0,4,3,0
49,0,2,9,24.0,174726.0,1,1,0
42,1,1,0,20.0,150534.0,1,0,1
27,0,1,8,4.0,68732.0,1,7,0
43,0,2,3,21.0,187951.0,1,0,0
37,1,1,4,13.0,137336.0,2,0,1
51,0,3,2,26.0,191159.0,4,0,0
29,1,2,3,5.0,102868.0,4,3,0
43,0,1,0,20.0,154281.0,0,0,1
31,0,2,8,8.0,111535.0,3,4,0
30,1,2,4,6.0,107906.0,1,7,1
36,0,1,3,13.0,143885.0,4,0,0
52,1,3,2,27.0,180958.0,2,1,0
28,0,2,0,6.0,108607.0,0,1,1
49,0,1,8,24.0,178284.0,0,1,0
27,1,2,9,4.0,75969.0,2,0,0
41,0,2,4,15.0,143705.0,2,1,1
56,1,3,2,31.0,197354.0,1,0,0
46,0,1,0,22.0,174324.0,0,6,1
38,0,3,2,12.0,141735.0,4,5,0
52,0,2,4,28.0,187120.0,2,0,1
24,1,1,8,1.0,61095.0,2,1,0
49,0,2,3,22.0,179045.0,0,6,0
35,1,2,0,10.0,130355.0,3,1,1
31,0,1,9,7.0,103282.0,0,0,0
44,1,3,2,18.0,157872.0,2,1,0
33,0,2,4,10.0,117314.0,1,7,1
33,1,2,3,11.0,129686.0,0,0,0
27,0,0,8,3.0,68611.0,1,0,0
51,1,2,4,25.0,177913.0,1,1,1
26,0,2,3,3.0,68472.0,4,3,0
31,1,2,0,6.0,113065.0,4,3,1
35,0,1,9,9.0,125091.0,3,0,0
45,1,3,2,23.0,172925.0,1,7,0
32,0,2,4,9.0,126916.0,1,7,1
54,0,1,3,27.0,183417.0,0,0,0
26,1,2,9,4.0,76898.0,1,0,0
23,0,3,2,1.0,579.0,1,7,0
26,1,1,0,2.0,65000.0,1,1,0
33,0,2,5,8.0,120000.0,2,1,0
29,1,1,7,4.0,90000.0,2,1,0
41,0,3,1,15.0,190000.0,2,0,0
35,1,2,0,9.0,140000.0,0,6,0
37,1,2,1,11.0,160000.0,4,3,0
33,0,1,7,8.0,130000.0,4,0,0
24,1,2,0,2.0,60000.0,1,7,0
31,0,2,1,7.0,130000.0,2,0,0
27,1,1,0,3.0,65000.0,2,1,0
38,0,3,1,13.0,170000.0,3,4,1
30,1,2,7,6.0,110000.0,2,0,0
33,1,2,5,8.0,100000.0,4,0,0
22,0,1,0,1.0,50000.0,4,3,0
36,0,2,7,10.0,160000.0,0,6,0
41,0,3,1,16.0,190000.0,0,0,1
34,1,2,1,9.0,140000.0,0,1,0
32,1,2,7,7.0,120000.0,2,2,0
25,0,2,0,2.0,60000.0,0,6,0
37,1,1,5,11.0,150000.0,4,0,0
28,0,1,0,4.0,70000.0,1,1,0
36,0,3,1,12.0,170000.0,2,0,1
30,1,1,0,5.0,90000.0,0,0,0
35,1,2,5,9.0,120000.0,0,6,0
27,1,1,0,3.0,70000.0,2,1,0
32,0,2,7,7.0,110000.0,0,6,0
37,0,1,5,11.0,160000.0,1,0,0
28,0,1,0,4.0,75000.0,4,5,0
30,1,1,0,5.0,90000.0,1,0,0
42,0,2,7,14.0,180000.0,1,7,0
35,1,2,5,9.0,120000.0,1,1,0
27,1,1,0,3.0,70000.0,1,7,0
34,0,2,1,9.0,140000.0,3,1,0
25,1,2,0,2.0,60000.0,0,1,0
37,0,1,5,11.0,160000.0,3,1,0
28,0,1,0,4.0,75000.0,3,4,0
36,0,3,1,12.0,170000.0,0,0,1
42,0,2,7,14.0,180000.0,4,3,0
35,1,2,5,9.0,120000.0,4,5,0
27,1,1,0,3.0,70000.0,3,4,0
25,1,2,0,2.0,60000.0,3,0,0
28,0,1,0,4.0,75000.0,2,2,0
34,0,2,5,8.0,100000.0,0,0,0
36,0,3,1,12.0,170000.0,4,5,1
37,0,1,5,11.0,160000.0,0,0,0
35,1,2,5,9.0,120000.0,4,3,0
27,1,1,0,3.0,70000.0,4,0,0
23,1,1,0,1.0,50000.0,2,0,0
37,0,1,5,11.0,160000.0,0,1,0
28,0,1,0,4.0,75000.0,0,6,0
34,0,2,5,8.0,100000.0,4,3,0
36,0,3,1,12.0,170000.0,0,6,1
35,1,2,5,9.0,120000.0,3,0,0
27,1,1,0,3.0,70000.0,4,5,0
29,1,1,3,6.0,103579.0,4,5,0
45,0,2,2,19.0,163780.0,3,1,0
36,0,1,9,12.0,137878.0,2,1,0
30,1,2,4,4.0,92438.0,4,0,1
28,0,2,3,5.0,84181.0,1,7,0
46,1,3,2,21.0,174821.0,4,0,0
34,0,1,8,10.0,126520.0,4,3,0
44,0,2,0,18.0,152168.0,2,2,1
54,0,1,4,28.0,192292.0,1,1,1
23,1,0,8,1.0,52807.0,1,0,0
33,1,1,3,8.0,124071.0,4,0,0
26,0,2,9,3.0,73640.0,0,1,0
43,1,3,2,19.0,156486.0,4,0,0
36,0,2,3,11.0,138859.0,4,0,0
23,1,1,4,1.0,52831.0,3,0,1
35,1,2,3,11.0,151078.0,3,4,0
31,0,1,8,8.0,100679.0,4,5,0
43,0,2,3,20.0,167924.0,2,2,0
33,1,2,4,10.0,113334.0,4,0,1
52,1,3,2,29.0,194778.0,3,0,0
28,0,1,3,4.0,77606.0,4,3,0
36,1,2,0,13.0,140010.0,4,0,1
43,0,1,4,20.0,142421.0,0,0,1
50,1,2,3,24.0,192756.0,4,3,0
24,0,3,2,1.0,106686.0,2,1,0
52,0,2,0,27.0,186794.0,4,0,1
46,1,1,8,19.0,150729.0,3,0,0
38,0,2,3,15.0,171652.0,1,0,0
29,0,1,4,6.0,88552.0,0,1,1
33,1,2,9,9.0,119918.0,0,1,0
47,0,3,2,21.0,174985.0,4,3,0
45,1,2,0,23.0,174336.0,3,1,1
28,0,1,8,4.0,72389.0,3,0,0
42,1,2,3,14.0,163978.0,4,5,0
38,1,3,2,15.0,145052.0,0,1,0
54,0,2,0,32.0,195270.0,4,0,1
33,1,2,3,8.0,122970.0,3,0,0
27,0,0,8,4.0,80247.0,2,0,0
50,1,1,4,25.0,177862.0,1,7,1
26,0,2,3,4.0,91062.0,0,6,0
31,1,2,0,6.0,114290.0,2,1,1
35,0,1,9,10.0,128999.0,4,3,0
44,1,3,2,18.0,162454.0,4,0,0
32,0,2,4,8.0,122354.0,0,6,1
26,1,2,9,3.0,73218.0,3,0,0
23,0,3,2,1.0,52612.0,1,7,0
48,1,2,0,24.0,184480.0,3,4,1
30,1,2,3,5.0,102828.0,2,0,0
40,0,2,2,16.0,150301.0,3,1,0
45,1,1,4,22.0,171468.0,4,3,1
36,0,2,3,13.0,147326.0,1,1,0
52,0,3,2,26.0,185982.0,4,0,0
31,1,1,0,7.0,108267.0,3,0,1
30,1,2,4,5.0,100867.0,4,5,1
24,0,1,8,2.0,64182.0,4,0,0
45,0,2,0,22.0,182506.0,1,1,1
33,1,2,3,9.0,136986.0,2,0,0
38,0,1,9,11.0,136662.0,2,2,0
54,1,3,2,32.0,191510.0,0,0,0
42,0,2,3,19.0,177347.0,1,1,0
34,0,2,2,9.0,146075.0,0,0,0
46,1,1,8,18.0,155795.0,1,7,0
35,0,2,3,9.0,132638.0,4,3,0
32,0,1,0,7.0,106218.0,0,0,1
54,0,2,3,28.0,191239.0,0,6,0
26,1,2,9,2.0,65840.0,1,1,0
23,0,3,2,1.0,52779.0,3,1,0
48,1,2,0,23.0,185038.0,3,1,1
38,0,1,8,14.0,136449.0,1,0,0
30,1,2,3,6.0,110707.0,4,3,0
40,0,2,2,17.0,151670.0,3,4,0
45,1,1,4,21.0,167015.0,1,1,1
52,0,3,2,27.0,190596.0,1,1,0
26,0,2,3,3.0,70216.0,0,0,0
30,1,2,4,5.0,101733.0,0,0,1
24,0,1,8,1.0,55935.0,1,1,0
45,0,2,0,21.0,180367.0,4,3,1
33,1,2,3,9.0,135596.0,1,1,0
38,0,1,9,11.0,136062.0,0,0,0
54,1,3,2,32.0,191267.0,2,1,0
42,0,2,3,19.0,177347.0,1,0,0
28,1,1,4,3.0,70397.0,2,0,1
34,0,2,2,9.0,146075.0,2,2,0
46,1,1,8,18.0,155795.0,4,0,0
35,0,2,3,9.0,132638.0,4,0,0
49,1,3,2,22.0,178684.0,3,1,0
32,0,1,0,7.0,106218.0,2,2,1
54,0,2,3,28.0,191239.0,2,2,0
26,1,2,9,2.0,65840.0,3,4,0
23,0,3,2,1.0,52779.0,4,3,0
38,0,1,8,14.0,136449.0,4,3,0
40,0,2,2,17.0,151670.0,3,0,0
45,1,1,4,21.0,167015.0,4,0,1
36,0,2,3,13.0,146508.0,3,0,0
52,0,3,2,27.0,190596.0,0,6,0
31,1,1,0,6.0,104378.0,0,1,1
30,1,2,4,5.0,101733.0,4,0,1
24,0,1,8,1.0,55935.0,0,1,0
45,0,2,0,21.0,180367.0,0,0,1
33,1,2,3,9.0,135596.0,4,3,0
54,1,3,2,32.0,191267.0,0,0,0
42,0,2,3,19.0,177347.0,4,5,0
29,1,1,3,6.0,103579.0,3,4,0
36,0,1,9,12.0,137878.0,4,5,0
30,1,2,4,4.0,92438.0,3,4,1
28,0,2,3,5.0,84181.0,3,1,0
46,1,3,2,21.0,174821.0,3,1,0
34,0,1,8,10.0,126520.0,4,5,0
44,0,2,0,18.0,152168.0,0,0,1
55,1,3,2,29.0,190543.0,4,3,0
35,0,2,3,9.0,131547.0,3,1,0
54,0,1,4,28.0,192292.0,0,6,1
46,0,2,0,20.0,174938.0,0,6,1
26,0,2,9,3.0,73640.0,3,0,0
43,1,3,2,19.0,156486.0,2,1,0
36,0,2,3,11.0,138859.0,0,0,0
23,1,1,4,1.0,52831.0,4,0,1
49,0,2,2,23.0,182392.0,0,1,0
35,1,2,3,11.0,151078.0,0,1,0
31,0,1,8,8.0,100679.0,0,0,0
43,0,2,3,20.0,167924.0,3,4,0
33,1,2,4,10.0,113334.0,3,1,1
52,1,3,2,29.0,194778.0,3,1,0
28,0,1,3,4.0,77606.0,0,0,0
36,1,2,0,13.0,140010.0,2,0,1
43,0,1,4,20.0,142421.0,3,4,1
50,1,2,3,24.0,192756.0,3,1,0
24,0,3,2,1.0,106686.0,0,0,0
52,0,2,0,27.0,186794.0,4,3,1
46,1,1,8,19.0,150729.0,2,1,0
38,0,2,3,15.0,171652.0,2,1,0
29,0,1,4,6.0,88552.0,3,4,1
33,1,2,9,9.0,119918.0,2,0,0
47,0,3,2,21.0,174985.0,2,1,0
28,0,1,8,4.0,72389.0,1,7,0
46,0,1,4,25.0,166958.0,2,0,1
38,1,3,2,15.0,145052.0,2,2,0
54,0,2,0,32.0,195270.0,1,1,1
33,1,2,3,8.0,122970.0,2,0,0
27,0,0,8,4.0,80247.0,1,1,0
50,1,1,4,25.0,177862.0,0,6,1
26,0,2,3,4.0,91062.0,3,4,0
31,1,2,0,6.0,114290.0,2,0,1
35,0,1,9,10.0,128999.0,3,4,0
32,0,2,4,8.0,122354.0,4,3,1
54,0,1,3,25.0,179756.0,0,6,0
23,0,3,2,1.0,52612.0,0,6,0
48,1,2,0,24.0,184480.0,2,0,1
38,0,1,8,12.0,132442.0,1,1,0
30,1,2,3,5.0,102828.0,3,0,0
40,0,2,2,16.0,150301.0,2,2,0
45,1,1,4,22.0,171468.0,2,1,1
36,0,2,3,13.0,147326.0,4,0,0
52,0,3,2,26.0,185982.0,4,5,0
26,0,2,3,4.0,91397.0,2,2,0
30,1,2,4,5.0,100867.0,2,2,1
45,0,2,0,22.0,182506.0,1,0,1
33,1,2,3,9.0,136986.0,1,7,0
38,0,1,9,11.0,136662.0,2,0,0
42,0,2,3,19.0,177347.0,3,1,0
28,1,1,4,3.0,70397.0,0,1,1
34,0,2,2,9.0,146075.0,4,0,0
46,1,1,8,18.0,155795.0,3,1,0
49,1,3,2,22.0,178684.0,2,0,0
32,0,1,0,7.0,106218.0,2,1,1
54,0,2,3,28.0,191239.0,3,0,0
26,1,2,9,2.0,65840.0,0,1,0
23,0,3,2,1.0,52779.0,1,1,0
48,1,2,0,23.0,185038.0,2,1,1
30,1,2,3,6.0,110707.0,4,5,0
40,0,2,2,17.0,151670.0,0,6,0
45,1,1,4,21.0,167015.0,1,0,1
36,0,2,3,13.0,146508.0,2,1,0
52,0,3,2,27.0,190596.0,4,5,0
31,1,1,0,6.0,104378.0,0,6,1
26,0,2,3,3.0,70216.0,4,3,0
30,1,2,4,5.0,101733.0,4,5,1
24,0,1,8,1.0,55935.0,1,0,0
45,0,2,0,21.0,180367.0,1,1,1
38,0,1,9,11.0,136062.0,1,1,0
54,1,3,2,32.0,191267.0,2,0,0
28,1,1,4,3.0,70397.0,4,3,1
46,1,1,8,18.0,155795.0,0,0,0
35,0,2,3,9.0,132638.0,1,0,0
49,1,3,2,22.0,178684.0,4,5,0
32,0,1,0,7.0,106218.0,3,0,1
26,1,2,9,2.0,65840.0,2,2,0
23,0,3,2,1.0,52779.0,2,0,0
48,1,2,0,23.0,185038.0,0,0,1
38,0,1,8,14.0,136449.0,3,0,0
30,1,2,3,6.0,110707.0,3,1,0
45,1,1,4,21.0,167015.0,3,0,1
36,0,2,3,13.0,146508.0,4,3,0
26,0,2,3,3.0,70216.0,0,6,0
30,1,2,4,5.0,101733.0,2,2,1
24,0,1,8,1.0,55935.0,4,3,0
45,0,2,0,21.0,180367.0,1,7,1
33,1,2,3,9.0,135596.0,2,2,0
38,0,1,9,11.0,136062.0,4,0,0
